completed: 95700, symbols: ZBH, ZION
bh: 1.067911, wave: 1.075411, delta: -0.007499

delta returns:
ALLE,  MMV, 0.000983
 BHI,  WMT, 0.000983
 BCR,  CMS, 0.000984
 BEN,  MAS, 0.000985
  BA,  JOY, 0.000985
 BHI, MNST, 0.000986
LLTC,  WFM, 0.000988
 CBG,  CMS, 0.000993
 PLL,  XYL, 0.000996
 HAR, NAVI, 0.000997
FSLR,  IFF, 0.000998
 ADT,  PEP, 0.001000
ALTR,   PX, 0.001001
  CA, YHOO, 0.001004
 SWN, URBN, 0.001005
LVLT,  PNW, 0.001006
  GD,  LOW, 0.001007
LLTC,  MAC, 0.001008
 JNJ,  MMV, 0.001011
 AGN,  STJ, 0.001014
 CNP,  JOY, 0.001016
 DTV,  KIM, 0.001016
 GME,  WDC, 0.001017
 MMV,  PHM, 0.001017
 CAH,  WEC, 0.001018
 COP,  HAR, 0.001019
  NE,  OXY, 0.001020
LLTC,  SPG, 0.001021
ADBE,  RAI, 0.001022
LLTC,   WU, 0.001022
 PKI,  TWX, 0.001026
 APC,  BHI, 0.001031
   M, URBN, 0.001031
 CAG, KLAC, 0.001033
 FLR,   PX, 0.001037
 LUK,  SYK, 0.001040
 ALL,  JOY, 0.001042
  CA,  CVX, 0.001043
 BAX,  RAI, 0.001043
PAYX, YHOO, 0.001045
 DHR,  LUV, 0.001046
 JOY,  PSX, 0.001047
 AMT,  MMV, 0.001048
 BHI,  UNM, 0.001050
 NKE,  TWX, 0.001050
 AMP,  BHI, 0.001052
GOOG,  SCG, 0.001054
 DTV, ORLY, 0.001054
 GGP, PAYX, 0.001056
 LUK,  PVH, 0.001058
 HAR,  UPS, 0.001059
 DTV,  SRE, 0.001061
 CBS, YHOO, 0.001063
LVLT,  RSG, 0.001065
 PLL,  SNA, 0.001066
 HAR,  ROP, 0.001068
 DUK,  MON, 0.001071
 JOY,  MUR, 0.001071
KORS,  STJ, 0.001072
 TWX,  WBA, 0.001081
AMAT, LLTC, 0.001081
LLTC,  PGR, 0.001081
 CVX,  MJN, 0.001083
 BCR,  DVA, 0.001085
 DTV, MNST, 0.001094
 WMB, YHOO, 0.001098
  PX,   SE, 0.001099
 RHI,  WFM, 0.001099
 AZO,  JOY, 0.001100
 MMC,  VTR, 0.001102
COST,  PSA, 0.001104
 DPS,  MAC, 0.001106
  CI, SPLS, 0.001107
 DTV,    K, 0.001109
 AAL,  DNB, 0.001113
 GPC,  MMC, 0.001113
  CB,  ICE, 0.001114
   A,  BMY, 0.001114
 ALL,  HAR, 0.001116
 BCR,  TRV, 0.001117
DISC,  SWN, 0.001118
 COL, DLTR, 0.001120
  HD,  PLL, 0.001121
 LUV,  MMV, 0.001122
PAYX,  WFM, 0.001124
 BHI,  PFG, 0.001124
 WFM, XRAY, 0.001126
 CAH,   PX, 0.001127
  BA,  HAR, 0.001128
 BLX,  SYK, 0.001129
 CSC, DLTR, 0.001132
 ADS,  BCR, 0.001138
CSCO,  HAR, 0.001140
 SNI, TSCO, 0.001140
  CI,  WFC, 0.001144
 CBG,   CL, 0.001145
 FDX,  GGP, 0.001145
 AXP,  PLL, 0.001146
  DG,  RAI, 0.001146
 BHI,  WHR, 0.001146
 HAR, LRCX, 0.001149
 JOY,  XEL, 0.001150
 BHI,  XYL, 0.001152
 HAR, VIAB, 0.001152
LLTC,  SLB, 0.001153
HBAN, YHOO, 0.001153
 DFS,  PLL, 0.001154
 PGR, SPLS, 0.001156
 COL,  OXY, 0.001157
 OMC,  PLL, 0.001158
 COG,  STI, 0.001159
 EIX, PCLN, 0.001163
  KR,   NE, 0.001163
 HST,  RAI, 0.001164
 CVS,  TMK, 0.001164
  AA,  DGX, 0.001170
 BBY,  STJ, 0.001171
 PEP,  PLL, 0.001173
 MMV,  RAI, 0.001175
  BA,   XL, 0.001175
 BHI,   WM, 0.001176
 BAX, ZION, 0.001177
 HST, YHOO, 0.001184
 BHI,  CMG, 0.001191
  PH,  PRU, 0.001193
 KSU, LVLT, 0.001194
 EFX,  MMV, 0.001196
 AMG,    O, 0.001197
ENDP, SPLS, 0.001200
 BMY,   CA, 0.001203
 CTL,  NOC, 0.001204
 DTV,  WEC, 0.001206
 DHI,  PSX, 0.001206
QCOM,  TAP, 0.001206
 DOW,  WMT, 0.001206
NAVI, PCLN, 0.001207
CINF,  CSC, 0.001208
 BHI,   PX, 0.001209
  DG,   WY, 0.001210
 APC,  MCD, 0.001210
 BBT,  RAI, 0.001212
 ABT,  PGR, 0.001213
 DTV,  PPL, 0.001214
 CBS, PCAR, 0.001215
 ADI,  DTV, 0.001215
 HOG,  TSO, 0.001227
 ABT, MDLZ, 0.001230
 LLY,  PLL, 0.001231
 EOG,  FLR, 0.001234
ADBE,  TSO, 0.001235
 MON,  PEP, 0.001236
 MJN,  XOM, 0.001237
FITB,  HRS, 0.001239
 EFX,  XOM, 0.001242
 CSC,  SYY, 0.001242
 FCX,  MCK, 0.001244
LLTC, SPLS, 0.001246
 MCO,  MMV, 0.001248
  HD, NTRS, 0.001250
 MPC,  TWX, 0.001250
AVGO,  PKI, 0.001251
 MRO,  WMB, 0.001252
 COH,  ROP, 0.001255
 GGP,  PLL, 0.001259
 CCE,  NOV, 0.001259
MCHP,  TWX, 0.001260
 MMV,  MUR, 0.001263
 BAX,  MMV, 0.001264
 BCR,  MMV, 0.001265
 COF,  MJN, 0.001268
 MMV,    V, 0.001271
 DNB,   OI, 0.001272
 DPS,  FLS, 0.001274
LRCX,  MMV, 0.001276
 AET,  DTV, 0.001278
 MAT,   MU, 0.001280
 TEL,  TWX, 0.001280
AMGN,  PLL, 0.001283
 BHI, SYMC, 0.001283
  AA,  AVY, 0.001284
 DOW,  PLD, 0.001285
  XL,  XOM, 0.001290
 STI,  VTR, 0.001292
 CSC,   DG, 0.001292
 CME,  RAI, 0.001293
AMAT,  RAI, 0.001293
 PLL,   XL, 0.001294
 KMI,   MA, 0.001296
 ETN,    K, 0.001299
 HUM,  LUK, 0.001301
 CBS,  GLW, 0.001303
 MON,  PLL, 0.001303
 HBI, NDAQ, 0.001305
 EOG,  HAR, 0.001309
 BHI,  TXN, 0.001309
 ABT,  COH, 0.001312
 LLY, LVLT, 0.001313
 BCR,  EXC, 0.001315
 CTL, ESRX, 0.001318
 MOS,   PH, 0.001319
ALTR,  ESS, 0.001321
KORS,  ROP, 0.001325
 FCX, JBHT, 0.001325
 BHI, NTRS, 0.001326
  CL,  SLG, 0.001327
 KMX, NLSN, 0.001332
 MUR,  PRU, 0.001333
 HST, NDAQ, 0.001337
FSLR,   NI, 0.001338
 BCR,  HAS, 0.001339
 BHI,  HSY, 0.001343
 DTV,  KSU, 0.001344
 VMC,  WFM, 0.001344
 CSC,  DAL, 0.001347
 DTV,  HOG, 0.001347
 PSA, YHOO, 0.001349
 AVB,  WYN, 0.001357
 CAT,  PLL, 0.001359
MNST,  PLL, 0.001360
 CBG,  DTE, 0.001360
 CCE,  JOY, 0.001365
 TWX,  VTR, 0.001365
  EL,   KO, 0.001368
 CSC, TRIP, 0.001370
 TSN, YHOO, 0.001376
 AMT,  COH, 0.001377
SPLS,  TSS, 0.001379
 DTV,  PNW, 0.001379
  AA,   LM, 0.001379
 HCP,  WBA, 0.001389
 BHI,  TRV, 0.001389
 BLX,  RAI, 0.001391
 ADI,  IVZ, 0.001391
 BCR,  BMY, 0.001394
 EMR,  WBA, 0.001394
 APA,   UA, 0.001396
 ADT, PAYX, 0.001398
  CL,  MON, 0.001399
 CBG,   GM, 0.001402
  GS,   XL, 0.001402
 CAH,  CBG, 0.001404
 CTL,  PWR, 0.001407
INTC,   SE, 0.001408
 HSY,  MON, 0.001409
 BHI,  MCK, 0.001409
SCHW, VRSN, 0.001410
 DTV,  ETR, 0.001410
 DOW,   MO, 0.001412
 AIG,  RAI, 0.001420
 KMI, MNST, 0.001423
 DTV,  STT, 0.001425
GOOG,  PLL, 0.001428
 CAT,  MAT, 0.001429
 CNP,  COL, 0.001432
 ALL,  MMV, 0.001433
 DHR, LVLT, 0.001435
AVGO, XLNX, 0.001437
  EA,   MO, 0.001438
 ADS,   OI, 0.001439
 AMT, JNPR, 0.001439
   L,  RAI, 0.001440
 CAH,  WFM, 0.001441
ADBE,  HAR, 0.001443
 JNJ,   MO, 0.001450
 DTV,  MAS, 0.001451
 DTE,  DTV, 0.001451
 MON, REGN, 0.001452
LVLT,   PM, 0.001455
 HRS,  PSX, 0.001456
  LM, TRIP, 0.001457
 ABT,   MU, 0.001457
 RSG,  TMO, 0.001458
 AES,  RAI, 0.001463
 BAX,  HAR, 0.001464
LVLT,  SRE, 0.001465
 GLW,  MMV, 0.001474
 AMP,  CCL, 0.001476
 HAR,  MHK, 0.001476
 DNB,  WYN, 0.001476
 MTB,   PG, 0.001485
 AEP,  GGP, 0.001490
   F,  PLL, 0.001491
 NOV,  PNW, 0.001492
 RAI, SBUX, 0.001496
FOXA, YHOO, 0.001500
CINF,  TEL, 0.001506
 MJN,  PWR, 0.001507
 CSC, ESRX, 0.001508
 BHI,  PNC, 0.001510
BBBY,  STJ, 0.001516
 DTV, TSCO, 0.001517
 CSC,  SEE, 0.001517
 RIG,  RRC, 0.001517
 DVN,  JOY, 0.001519
 JOY,  PCG, 0.001523
  NE,  SLB, 0.001525
 DOW,  LLL, 0.001525
 HAR,  PBI, 0.001525
 MMV,  SHW, 0.001527
 HRS,   RF, 0.001534
 HRB, NDAQ, 0.001536
 HAL,  OKE, 0.001537
 HRL,  RAI, 0.001537
 GLW,  PLL, 0.001537
  HP,  SNI, 0.001538
 RTN,  TWX, 0.001540
 CCE,  MAS, 0.001541
 CSC, PBCT, 0.001543
 MCO, SPLS, 0.001548
 CTL,  YUM, 0.001553
 JEC,   NE, 0.001557
 COL,  EMN, 0.001558
 CLX, LLTC, 0.001558
 AET, KORS, 0.001559
 DNB,  DTE, 0.001560
LVLT,  NBL, 0.001560
 AAP, LLTC, 0.001560
 NKE, YHOO, 0.001561
 PLL,  SCG, 0.001565
   F,  JOY, 0.001566
EXPE,  PLL, 0.001569
 MMV,  MYL, 0.001570
 EIX,  MMV, 0.001571
 JOY, PRGO, 0.001572
 CTL,  SNI, 0.001572
 COH,  SLB, 0.001574
 HOG,  PLL, 0.001574
 DPS,  HAL, 0.001576
 HAR,  OXY, 0.001577
  CB,  CBG, 0.001579
 JOY,  KMB, 0.001580
 MMV, VRTX, 0.001581
AVGO,  KSU, 0.001586
 HCP,  SLB, 0.001591
   K,   XL, 0.001591
CSCO, KORS, 0.001591
   C, LVLT, 0.001592
AVGO,  DPS, 0.001594
 IBM,  MON, 0.001599
 DOW,    R, 0.001603
 HRL,  WFM, 0.001604
 PKI,  UTX, 0.001608
 BLX,  HCN, 0.001609
  GD,  PLL, 0.001609
  GD, LVLT, 0.001612
 NSC, VIAB, 0.001613
 DTV,  PXD, 0.001615
 CVX,  MCD, 0.001615
 ACN,  WMB, 0.001615
 MRK,  WYN, 0.001618
   D,  ECL, 0.001618
 PVH,  STJ, 0.001620
 AEE,   SE, 0.001623
 JOY,  WDC, 0.001625
 OXY,  PLL, 0.001625
 HAR,  NBL, 0.001628
ESRX,  MJN, 0.001630
 FLR,   UA, 0.001632
 DTV,   ES, 0.001632
 DFS,  HCN, 0.001638
 PSA,  RAI, 0.001639
 PLL,  WEC, 0.001646
  VZ,  XEC, 0.001654
 CTL,  RAI, 0.001656
 UNM,   XL, 0.001658
 SLB,  TWX, 0.001666
 HBI,  PBI, 0.001666
 ALL,  RHT, 0.001668
FFIV,  GGP, 0.001668
 HCN,   WY, 0.001669
 PLL,  RSG, 0.001669
LVLT,  WDC, 0.001672
 AMG,   GT, 0.001673
  GT,    R, 0.001678
 HAR,   MO, 0.001680
KLAC, LLTC, 0.001680
 ADT, PDCO, 0.001685
 JOY,  PHM, 0.001688
LLTC,  PSX, 0.001690
 CBS,  DFS, 0.001692
 BWA,  HRS, 0.001694
 PLL,  XOM, 0.001696
 CCE,   OI, 0.001701
  HP,   PX, 0.001702
 NEM,  OMC, 0.001705
 NOC,  PLL, 0.001705
LLTC,  PVH, 0.001707
 LLL, LVLT, 0.001710
  CA,  FCX, 0.001714
 MON,  WMB, 0.001718
 BLX, YHOO, 0.001719
 DTV,  GWW, 0.001720
FSLR, VIAB, 0.001721
 DNB,  SRE, 0.001723
LVLT,  MON, 0.001724
  OI, ZION, 0.001726
 PPL,  XYL, 0.001727
DISC,  PLL, 0.001735
PBCT, QCOM, 0.001736
LLTC,  XOM, 0.001754
 MMV, NTAP, 0.001756
 CSX,  JOY, 0.001758
 MDT,  ZTS, 0.001759
 COF,  WFM, 0.001760
   O,  SCG, 0.001765
  ES, LVLT, 0.001765
 DOW,    K, 0.001766
 GGP,   PX, 0.001768
 NOV,  TSO, 0.001770
 APC,  HAR, 0.001772
AMAT,  MMV, 0.001773
  GS,  HCN, 0.001774
LRCX,  WDC, 0.001775
 CBG,  OKE, 0.001776
 CSC, TSCO, 0.001777
FOSL,  MHK, 0.001781
 JOY,   KR, 0.001782
LLTC, QCOM, 0.001783
 GGP, PCLN, 0.001784
 MJN, PBCT, 0.001786
 CLX,  JOY, 0.001789
 MHK,  MMV, 0.001790
 CNP,  MMV, 0.001791
 ADS,  DNB, 0.001792
   D,  DPS, 0.001793
 BHI,  EMN, 0.001794
  FB,  HAR, 0.001796
 WFC,   XL, 0.001796
 DUK, VIAB, 0.001800
   C, NDAQ, 0.001805
CSCO,  MMV, 0.001805
 MRK,  WBA, 0.001806
 DTV,  DUK, 0.001809
 EIX,  JOY, 0.001810
 BAC,  TMO, 0.001810
 MJN,   VZ, 0.001812
 AEE,  DHR, 0.001815
   T,  WFM, 0.001818
 EFX,  JOY, 0.001818
ENDP,  MUR, 0.001819
 ADI,  MMV, 0.001823
 MJN,  PSX, 0.001827
  KR,  MMV, 0.001828
 DTV,  LLL, 0.001830
 FIS,  TMK, 0.001831
 IVZ,  WHR, 0.001834
 MJN,  SNA, 0.001837
 AZO, LLTC, 0.001840
  CA,  UNM, 0.001840
 COH, NAVI, 0.001842
 JOY,  PBI, 0.001845
 ABT,  HAR, 0.001846
 JWN,  SWN, 0.001848
  MA, SPLS, 0.001849
 BCR,  UTX, 0.001851
 PLL,  ZTS, 0.001853
 CSC,  FCX, 0.001855
  CF, VIAB, 0.001858
ABBV,  HSY, 0.001861
AMZN,  COH, 0.001861
 MON,  TXN, 0.001862
 DTE,  PLL, 0.001863
 HPQ,  LUK, 0.001867
ALTR,  NEM, 0.001868
 DVA,  RAI, 0.001868
PCLN,  XOM, 0.001869
 IFF,  NSC, 0.001875
 MMV,  ROP, 0.001878
 RTN,  WMT, 0.001879
 COG, FOSL, 0.001882
 RHT,  SNI, 0.001886
 MRO,  NUE, 0.001889
  HP,  MMV, 0.001892
 PLL, TSCO, 0.001893
ALTR,  HCN, 0.001895
 HBI,   PX, 0.001896
JBHT,  LLL, 0.001896
ADBE,  MMV, 0.001897
  NE,  PSX, 0.001898
  PX,  SJM, 0.001905
 BEN,  STZ, 0.001906
 EQR,  SNI, 0.001909
 CMS,  DTV, 0.001914
 DIS, YHOO, 0.001917
  SE,  XOM, 0.001917
 CTL,  KMX, 0.001918
 SNI,  SPG, 0.001920
  ES,  ICE, 0.001921
  LH,  PLL, 0.001924
 CLX,  PRU, 0.001924
 RAI,  WFC, 0.001928
 COL,  DGX, 0.001930
 BBT,  NOV, 0.001932
LLTC,  UPS, 0.001933
 APH,  BHI, 0.001934
 BHI,  TWX, 0.001935
 DUK, LVLT, 0.001935
 CSX, SCHW, 0.001935
 CAG,  ROP, 0.001940
 DNB,  PXD, 0.001940
 CVX,  WYN, 0.001943
 BDX,  PLL, 0.001943
 AAL,  WYN, 0.001945
LLTC, SYMC, 0.001946
 MCK,   XL, 0.001948
ABBV,  SNI, 0.001949
 HAR,  KMB, 0.001952
 ADS,  DIS, 0.001955
 COH,    V, 0.001956
 WFC,  WFM, 0.001956
  ES, PBCT, 0.001958
AMAT,    V, 0.001958
 AAL,  DOW, 0.001959
 JOY,  RAI, 0.001960
 AET,  ETN, 0.001962
 JOY,  PGR, 0.001964
 DHI,  TWX, 0.001965
CELG,  PLD, 0.001969
 MMV,   MO, 0.001973
  FB,  MMV, 0.001974
LVLT,  MMC, 0.001977
 MMV, QCOM, 0.001979
 AME,   PM, 0.001983
 ADT,  MMV, 0.001983
 GGP,  WEC, 0.001984
 HCA,  JOY, 0.001987
 CVS, ESRX, 0.001994
 AIZ,  BCR, 0.001995
 JOY, QCOM, 0.001996
 HAR,  PGR, 0.001998
 IFF,  WYN, 0.001998
 HRL, YHOO, 0.001999
 GGP,   NE, 0.002001
BBBY,  HBI, 0.002002
 GGP, LLTC, 0.002004
  CF,   OI, 0.002007
 EIX,  PLL, 0.002010
 AEP,  DOW, 0.002018
 BAX,  JOY, 0.002020
 MTB,  YUM, 0.002022
AMGN,    K, 0.002025
COST,  IRM, 0.002026
 ADM, GOOG, 0.002027
 BWA, LVLT, 0.002027
 BHI,  LLL, 0.002028
  MS, NVDA, 0.002028
FSLR,  PLL, 0.002032
PCLN, SRCL, 0.002033
 CMS, LVLT, 0.002033
LLTC,  MRO, 0.002036
 ADT,  HCN, 0.002036
 BHI,  NFX, 0.002037
 CMG,  JOY, 0.002044
ALXN,  EOG, 0.002044
 KSU,  PNW, 0.002044
KORS,  MNK, 0.002045
 CVS,  RAI, 0.002047
ALTR,  PNW, 0.002050
  CA,  MCK, 0.002052
 NBL,  SWN, 0.002052
 COP, LLTC, 0.002055
 DIS,  MON, 0.002057
 DTV,  RIG, 0.002057
NDAQ,  TWX, 0.002058
 KSU,  PLL, 0.002059
 HCN,   KO, 0.002061
 MCD,  TWX, 0.002061
 MMV,  STX, 0.002064
 BHI, XRAY, 0.002064
 HOG,  MJN, 0.002065
 CSC,  DNB, 0.002067
 CRM,  HAR, 0.002067
 CVX,  WFM, 0.002068
 PSA,  RHT, 0.002072
 CSC,  CVX, 0.002076
 CSC,  SLB, 0.002076
 LMT,   SE, 0.002082
NTRS,  XEC, 0.002083
 CRM,  PEG, 0.002083
 CMI, LVLT, 0.002083
GRMN,  VMC, 0.002089
 AET,  PEP, 0.002096
 LUK,  XYL, 0.002097
LVLT,   WM, 0.002105
 COH,  MAR, 0.002106
 APD,  CSC, 0.002108
DLTR, LLTC, 0.002112
 COH,  TSS, 0.002119
 BHI,  JPM, 0.002119
  MS, NAVI, 0.002122
 DHI,  LUK, 0.002122
   L, VRSN, 0.002126
ROST,  TSO, 0.002128
SBUX,  WYN, 0.002133
 BHI,  WEC, 0.002133
ESRX,  STT, 0.002137
 HAR,  PHM, 0.002139
 COP,  MJN, 0.002141
DISC,  SNI, 0.002144
 ABT,  MMV, 0.002145
NFLX,  RAI, 0.002146
  EA, NAVI, 0.002146
DISC,  RHT, 0.002146
 HST,  ROP, 0.002147
   A, KORS, 0.002149
   L, YHOO, 0.002158
VIAB, YHOO, 0.002159
 DTV,   ED, 0.002159
 BDX,  DTV, 0.002160
 CVX,  PLD, 0.002160
 COL, SWKS, 0.002163
 CTL,    M, 0.002164
 HAR, VRTX, 0.002164
 APD,  RAI, 0.002165
 COL,   OI, 0.002166
 KIM,   LM, 0.002172
 JWN,  MJN, 0.002174
 JOY,  KIM, 0.002176
 ESV,  TGT, 0.002180
 ESV,  JOY, 0.002182
 ALL, GOOG, 0.002189
 AET,  TWX, 0.002190
 PXD,  RSG, 0.002190
 OMC,  SNI, 0.002190
 HAL, TRIP, 0.002191
 TSN,    V, 0.002192
 ADT,  CBS, 0.002193
  HP,  JCI, 0.002195
LVLT,  WEC, 0.002197
 PVH,  UTX, 0.002199
 PXD,  ROK, 0.002199
GOOG,  TWX, 0.002200
 SLG,   WM, 0.002206
 DTV, QCOM, 0.002210
FOSL,  TMK, 0.002210
 ADS,  NFX, 0.002214
 HAL,   OI, 0.002221
 AMT,  JOY, 0.002221
ANTM, SRCL, 0.002222
LVLT, PCLN, 0.002224
 CCL, NTAP, 0.002224
 CSC, SPLS, 0.002225
 DTV, TROW, 0.002227
 CPB,  DTV, 0.002233
 ESS, LVLT, 0.002234
 JEC,    R, 0.002235
 AEE,  BHI, 0.002238
   D,   PG, 0.002240
 BAX, MDLZ, 0.002240
  AN,  WFM, 0.002242
 DOW,   KR, 0.002244
ANTM,  COH, 0.002245
 CSC,  EOG, 0.002247
 FDX, MSFT, 0.002247
 DTV,  YUM, 0.002248
 AET,  AIZ, 0.002249
 BHI,  DHR, 0.002250
 DVN,  HOG, 0.002252
 CSC,  HAL, 0.002256
AMZN,  DPS, 0.002256
CINF,   PH, 0.002258
 BHI,  CBG, 0.002260
 TXN,   WU, 0.002261
AMAT,  HAR, 0.002262
 PRU,  TEL, 0.002262
 COH, WYNN, 0.002267
 COH,  CRM, 0.002267
 BAX,   UA, 0.002268
LLTC, NAVI, 0.002271
 NFX,  STJ, 0.002271
  CF, INTU, 0.002271
  MA,  SRE, 0.002271
 ALL,  CTL, 0.002273
NVDA,  TEL, 0.002276
 CSC,  JEC, 0.002279
 AGN,  NFX, 0.002281
  KO,  UNM, 0.002281
 RAI,   SO, 0.002282
 HBI,    M, 0.002284
 DVN,  IVZ, 0.002285
 BBT, KLAC, 0.002285
 KMB,  MMV, 0.002286
 MHK, NDAQ, 0.002287
 ETR,  GGP, 0.002288
 GGP, SCHW, 0.002289
 MMV,  RIG, 0.002289
 GPC,  MON, 0.002290
 DGX,  PLL, 0.002292
 BXP,   PG, 0.002292
NAVI,  SNI, 0.002292
 DOW,  WEC, 0.002293
 CNP,  XEC, 0.002295
 LUK,  STZ, 0.002297
   K,  XEL, 0.002297
 DTV,  ESS, 0.002298
 RRC,  STJ, 0.002298
  FE,  IVZ, 0.002306
 CRM,  SRE, 0.002306
 KEY, TSCO, 0.002307
 ROP,  WMB, 0.002308
 CSC,  XOM, 0.002309
 CSC,  SCG, 0.002310
  PH,  PXD, 0.002313
  MO,   MS, 0.002315
 APH,  PLL, 0.002315
 CSX,   NI, 0.002318
ALLE,  PLL, 0.002321
   K,    V, 0.002322
 HRB,  PWR, 0.002322
 BCR,  HSY, 0.002323
  CA,  HIG, 0.002326
 CBG,  PEP, 0.002327
  CA,  SNA, 0.002333
 BCR,    R, 0.002334
 KMB,  TAP, 0.002335
 EMR, VIAB, 0.002340
 HCN,  NFX, 0.002341
 PPG,  TAP, 0.002346
 CSX,  HAR, 0.002346
  DE,  TWX, 0.002346
 KMI,  RAI, 0.002347
   F,   PM, 0.002351
 BEN,  BHI, 0.002352
NFLX,  TSO, 0.002354
 CCI,  IPG, 0.002355
 CBG,  IVZ, 0.002357
 BHI,  CAT, 0.002357
 CAG,  WYN, 0.002359
FSLR,  JOY, 0.002360
  CL,   XL, 0.002361
  BA,  MMV, 0.002371
 FCX, FLIR, 0.002372
PCAR,   PX, 0.002373
REGN,  RIG, 0.002376
 BCR,   CL, 0.002376
 CLX,  MOS, 0.002378
 MCK,  ZTS, 0.002385
 FCX, PCAR, 0.002386
 SYY,  UNM, 0.002389
 CPB,  PBI, 0.002392
 HRB,  ROP, 0.002393
 COF,  IVZ, 0.002394
 PWR,  TSS, 0.002394
COST,  PSX, 0.002401
 SCG, YHOO, 0.002401
 JEC,  MJN, 0.002403
 BHI,  ETR, 0.002407
ALTR,   MO, 0.002408
 RIG, SYMC, 0.002410
AMGN,    D, 0.002417
  CB, MCHP, 0.002417
 ADP,  TWX, 0.002420
 AMG,  PSA, 0.002423
 MRO,  PVH, 0.002424
 HSY,   WM, 0.002426
COST,   LM, 0.002427
FLIR, YHOO, 0.002428
 EOG, LLTC, 0.002431
KORS,  MAT, 0.002434
 CRM,  MMV, 0.002435
 MAS,  VTR, 0.002435
 ADT,  NOV, 0.002436
 MMC,  NWL, 0.002436
 MON,  WHR, 0.002444
 PLD,  PLL, 0.002445
 AAL,  BBT, 0.002445
NDAQ,  SCG, 0.002447
 MAC,  TSO, 0.002448
EBAY, LVLT, 0.002451
 DUK,  PLL, 0.002454
 AIG,  WFM, 0.002454
PDCO,  STI, 0.002458
AMAT,  GGP, 0.002470
  NI, VRSN, 0.002471
  CA,  PXD, 0.002472
 BCR,  PRU, 0.002472
  LM,  SCG, 0.002473
  CF, YHOO, 0.002475
 ADT,  HSY, 0.002475
 EOG,  STI, 0.002479
 BCR,  PEP, 0.002480
 BHI,  RRC, 0.002480
 KIM,  NFX, 0.002486
 HRS,  TWX, 0.002488
 RHT,  RTN, 0.002490
 CAT,  KMI, 0.002491
   F,  IFF, 0.002492
AMZN,  JOY, 0.002499
 BMY,  WYN, 0.002501
 CSC,  PSX, 0.002502
 CSC,  TSO, 0.002503
 MJN,   WU, 0.002512
ABBV,  PLL, 0.002513
 BHI,  HIG, 0.002518
 CVX,   LH, 0.002518
 OXY,  WDC, 0.002522
 HCN,    L, 0.002522
  CA,  HCN, 0.002524
   M,  STJ, 0.002525
 HCN,  SYY, 0.002529
 BMY, YHOO, 0.002530
 GME, PDCO, 0.002530
SBUX,   XL, 0.002532
CTAS,  PKI, 0.002534
 AGN, LLTC, 0.002535
   F,  RTN, 0.002536
CINF,  RAI, 0.002539
 BHI,   KO, 0.002544
 CCE,  PSA, 0.002545
 DTV,  SJM, 0.002548
BBBY, URBN, 0.002550
 HCN,  ZBH, 0.002554
 BBT,  FIS, 0.002556
 BHI,  DOW, 0.002557
  EL,  WDC, 0.002557
KORS,  SHW, 0.002559
 KSU,   NI, 0.002560
 AZO,  CSC, 0.002560
ABBV,  CVS, 0.002565
 LMT,  SLB, 0.002565
 BCR,  DTE, 0.002569
 DNB,  SYK, 0.002577
  LM,  PXD, 0.002582
 DPS,  SJM, 0.002583
 BHI,  NSC, 0.002583
 AMT,  FLS, 0.002585
 STJ, URBN, 0.002588
   F, PCLN, 0.002590
AMGN,  EQR, 0.002597
 COL, SPLS, 0.002597
 GGP,  JNJ, 0.002599
ORCL,  PLL, 0.002600
 CMS,  HCN, 0.002605
 BHI,  TEL, 0.002606
 PSX, VIAB, 0.002608
LLTC,  OXY, 0.002611
 CAH,  DVA, 0.002612
 MMV,  PGR, 0.002619
 DTV,  GLW, 0.002620
  RL,  STJ, 0.002621
 ADI,  EQR, 0.002622
 PLL,  YUM, 0.002624
 EXC,  HCN, 0.002625
 TAP,  WFM, 0.002629
 BCR,  TSO, 0.002632
 BLX, EQIX, 0.002635
 PXD,  YUM, 0.002635
 DTV, PCLN, 0.002635
 FIS,  LUK, 0.002636
   D,   XL, 0.002639
  HP, LVLT, 0.002649
 DIS, SWKS, 0.002658
NTAP,   PX, 0.002658
   D,   WM, 0.002659
  AN,  LLL, 0.002659
LLTC,  LLY, 0.002662
 EFX,  PLL, 0.002663
  MA,   UA, 0.002663
ALTR,  MUR, 0.002663
 DPS,   MO, 0.002667
 ADT,   KO, 0.002668
KLAC,  MMV, 0.002670
DISC, SPLS, 0.002670
 CCE,   GS, 0.002670
 CVS,  PEG, 0.002671
 PPG, VIAB, 0.002673
 AET,  PPG, 0.002674
 DOW,  SLG, 0.002675
EXPD,  PXD, 0.002676
  ES,  PLL, 0.002684
 MAR,  PLL, 0.002685
 MON,  SNA, 0.002688
ADSK,  CME, 0.002692
 DFS,  MUR, 0.002695
 APC, LVLT, 0.002700
 DVA, YHOO, 0.002704
 MOS,  TSO, 0.002706
 STI,  UNM, 0.002708
 MON,  SLG, 0.002709
 BBT,   DG, 0.002710
 ACN,   PM, 0.002710
   A,  ESS, 0.002710
 AET, NTRS, 0.002712
 MMV, SYMC, 0.002713
 CLX,  HAR, 0.002715
  KO,  SCG, 0.002718
 HIG, VIAB, 0.002720
LVLT,  MAS, 0.002721
 AMT, SYMC, 0.002722
 IVZ,  PHM, 0.002725
CELG,  LLL, 0.002728
TRIP,  WFM, 0.002735
  CA,  HSY, 0.002736
 MPC,  MSI, 0.002736
